,News,All,SVO
0,20141002_1210,◆投信連續3日買超個股投信連續3日買超個股1.投信連續買超3日的股票(3474)華亞科、 (4106)雃博  、 (2330)台積電、 (0061)寶滬深、 (4960)奇美材2.投信連續買超2日的股票　(3474)華亞科、 (2330)台積電、 (2311)日月光、 (4938)和碩  、 (4960)奇美材3.投信當日(01)買超的股票(3474)華亞科、 (2324)仁寶  、 (2330)台積電、 (4960)奇美材、 (4938)和碩,[]
0,20141002_1211,◆投信連續3日賣超個股投信連續3日賣超個股1.投信連續賣超3日的股票(2883)開發金、 (2439)美律  、 (3481)群創  、 (2885)元大金、 (6116)彩晶2.投信連續賣超2日的股票(2883)開發金、 (3481)群創  、 (2439)美律  、 (2885)元大金、 (1303)南亞3.投信當日(01)賣超的股票(2883)開發金、 (8210)勤誠  、 (1711)永光  、 (1303)南亞  、 (2409)友達,[]
0,20141002_1212,【鉅亨-盤前掃瞄】基本面1.01日交易日以30.492元兌1美元作收，收盤貶5.60分，成交值為 7.39億美元。2.集中市場01日外資賣超 72.70億元，投信買超 5.70億元，自營商買超 2.4億元。3.集中市場01日融資餘額較前1日增加 0.02億元，成為2138.32億元，融券餘額較前1日減少 11734張，成為479733張。,"[['30.492元', '兌', '1美元'], ['成交值', '爲', '7.39億美元'], ['自營商買', '超', '2.4億元'], ['01日融資餘額', '增加', '0.02億元'], ['融券餘額', '減少', '11734張']]"
0,20141002_1213,【鉅亨-盤前掃瞄】技術面1.5日均線8989.87點，10日均線9071.49點，20日均線9194.33點。2.6日RSI為23.83，12日RSI為28.46。3.9日K值為21.71，9日D值為17.46。4.20日乖離率為-2.22。,"[['RSI', '爲', '23.83'], ['12日RSI', '爲', '28.46'], ['K值', '爲', '21.71'], ['D值', '爲', '17.46'], ['日乖離率', '爲', '2.22']]"
0,20141001_1214,台灣人壽高層異動 周國端任總座 且將賣樓台灣人壽(2833-TW)今(1)日召開董事會，通過現任董事周國端擔任總經理一職，原總經理林欽淼專任投資長一職。此外，董事會並決議出售開封街大樓的部分樓層。台灣人壽表示，周國端為美國康乃狄克州立大學保險及財務博士，曾任泰康人壽保險有限公司執行副總裁兼首席財務官、宏泰人壽董事長兼執行長、財團法人保險事業發展中心董事長、蘇黎世金融集團大中華區壽險首席顧問等職務，擁有豐富的保險實務資歷，且具備保險專業背景，在擔任台灣人壽董事期間也提供自身獨到專業見解，相信對台灣人壽未來在推動各項業務方針與投資經營各方面皆有實質的助益。台灣人壽進一步表示，周國端擔任總經理一職已於今（1）日第二屆第一次薪資報酬委員會以及董事會審議通過，依照「保險業負責人應具備資格條件準則」第四條規定，檢具董事會議事錄及有關資格證明文件，報送金管會保險局審查合格後始生效，在主管機關核可前，董事會授權後周國端可立即代行總經理職務。台灣人壽指出，壽險市場日益競爭，因應業務需求與未來發展適度調整經營團隊，今年6月許舒博董事長上任後，隨即推動各項更具競爭力之經營策略，親自走訪全台各地業務單位以激勵士氣，更重視保戶服務、落實在地經營。此外，台灣人壽董事會也決議將處分位於台北市開封街大樓的部分樓層，台灣人壽表示，由於當地正進行都更整合，且租金報酬率不高，因此決定出售。,"[['董事會', '決議', '出售部分樓層'], ['臺灣人壽', '表示', '周國端爲美國康乃狄克州立大學保險'], ['周國端', '爲', '美國康乃狄克州立大學保險'], ['自身', '獨到', '專業'], ['在', '推動', '各項業務方針'], ['臺灣人壽', '表示', '報送金管會保險局審查生效'], ['周國端', '擔任', '總經理一職'], ['保險業負責人', '具備', '資格條件準則'], ['應', '具備', '資格條件準則'], ['，', '檢具', '董事會議事錄'], ['臺灣人壽', '指出', '壽險市場競爭'], ['董事長許舒博', '推動', '經營策略'], ['各項', '更具', '競爭力'], ['臺灣人壽董事會', '決議', '處分'], ['臺灣人壽', '表示', '決定出售']]"
0,20141001_1215,立委質疑涵蓋率 台灣大：目前全國人口涵蓋率85%立法院交通委員會通過立委蔡其昌臨時提案，NCC在3個月內要求電信業者公布4G涵蓋率，且應區分室外、內收訊品質；針對蔡其昌在質詢時所指的「台灣大涵蓋率的圖全部顯現是綠色為例指出，涵蓋率100%實不實在」說法，台灣大()發出聲明指出，從未對外表示，全台4G涵蓋率達100%，目前全國人口涵蓋率達到8成5，預計年底將可達到9成以上。電信業者努力衝4G用戶，但是包括網路品質、資費、涵蓋率等仍是無法讓立委滿意，立委葉宜津直接點名升級中華電4G級「我一點感覺都沒有」，更直指台灣之星打出「4G吃到飽599元」涉及廣告不實；立委蔡其昌則是高度懷疑台灣大的涵蓋率100%的圖片實不實在?立委要求NCC要管一下。立委蔡其昌表示，目前的4G在室內室外差很多，4G到了室內就跳成3G，室內明明收不到4G，但電信商卻沒有在涵蓋率上做出說明，這對消費者來說是不對等的資訊，他以台灣大涵蓋率的圖全部顯現是綠色為例指出，涵蓋率100%實不實在? 「我高度懷疑，因為沒有檢測不敢說造假」。台灣大今日晚間發出書面聲明澄清指出，從未對外表示全台4G涵蓋率達到100%，同時官網4G分布示意圖，也未曾有呈現100%涵蓋率的標示。台灣大從6月4日開台至9月30日為止，一直積極的在全國各地布建4G基地台，並NCC申請架設許可的基站數有3500多站，已有2057站基地台取得NCC的電台執照，目前全國人口涵蓋率達到8成5，預計年底全國人口涵蓋率將可達到9成以上。,"[['質疑涵蓋率', ' ', '臺灣'], ['交通委員會', '通過', '臨時提案'], ['大涵蓋率圖顯現', '是', '綠色爲指出'], ['綠色', '爲', '指出'], ['涵蓋率', '實在', '說法'], ['聲明', '指出', '4G涵蓋率達100%'], ['4G涵蓋率', '達', '100%'], ['人口涵蓋率', '達到', '8成5'], ['電信業者', '衝', '4G用戶'], ['我', '沒有', '一點感覺'], ['臺灣星', '打出', '喫飽599元'], ['臺灣星打出喫飽599元', '涉及', '廣告實'], ['立委蔡其昌', '是', '高度懷疑圖片'], ['立委', '要求', 'NCC管'], ['立委蔡其昌', '表示', '很多'], ['4G', '到', '室內'], ['這', '做出', '說明'], ['他', '是', '不對等資訊'], ['4G涵蓋率', '達到', '100%'], ['基站數', '有', '3500多站'], ['2057站基地臺', '取得', 'NCC電臺'], ['人口涵蓋率', '達到', '成5'], ['人口涵蓋率', '達到', '9成以上']]"
0,20141001_1216,HTC行銷長異動　何永生離職記者甘偉中／台北報導HTC今日（1）發表聲明，行銷長何永生因個人生涯規劃，正式離開，未來將繼續聘請各領域人才。HTC正式聲明如下：前HTC行銷長何永生因個人生涯規劃，正式離開，我們在此感謝何永生先生對HTC的貢獻與付出，並祝福他未來的發展。公司有足夠的人才儲備及適當的管理架構，以配合公司未來發展，並確保其運作穩定，同時本公司的營運及發展不會因個別人員的離職而受到影響。未來，HTC將繼續聘請各領域人才，以實施我們人才儲備的戰略需求。,"[['甘偉中／臺北報導HTC', '發表', '聲明'], ['HTC', '聲明', '如下'], ['我們', '感謝', '對貢獻'], ['公司', '有', '人才儲備'], ['公司', '有以', '配合未來發展'], ['本公司營運', '受到', '影響'], ['HTC', '聘請', '各領域人才'], ['HTC', '聘請以', '實施戰略需求']]"
0,20141001_1217,外資再賣72.8億連16天賣超十月份第一個交易日，台股勉力收紅，但是還是沒有站回九千大關。外資今天繼續賣超，再賣上市股72.8億元，是連續第16個交易日賣超台股，也成為壓抑今天盤勢的關鍵。本土法人則開始逢低承接，投信買超5.7億，自營商買超2.4億，合計三大法人賣超上市股64.67億。（張佳琪報導）台股盤中測試低點沒再破八千九之後，反向開始彈升，盤中一度收復九千大關，市場信心似乎略有回穩。盤中買盤力道主要來自於內資法人，投信買超買超5.7億，自營商買超2.4億，投信買超重點股包括華亞科、仁寶、台積電、奇美材、和碩等個股。自營商加碼群創9多張、友達5千多張，以及奇美材、英業達、鴻海等個股。外資則是繼續減碼再賣72.8億，是第16個交易日的賣超。外資賣超第一大是元大金，大賣2萬1千張，其次是群創的1萬4千張；外資賣超1 萬張以上的還有新光金、台積電、中信金。其他外資減碼焦點股有國泰金8千多張，以及玉山金、仁寶、友達、遠東新各7千多張。保德信投信指出，本波外資連續性賣超的天數已經平了2010年外資連賣15天的紀錄，以目前外資的籌碼動向來看，短線台股可能以盤整為主。,"[['臺股', '收', '紅'], ['成爲壓抑關鍵', '壓抑', '今天盤勢'], ['本土法人', '開始', '承接'], ['盤中測試', '破', '八千九'], ['反向', '開始', '彈升'], ['買盤力道', '來自於', '內資法人'], ['外資', '再賣', '72.8億'], ['外資', '賣', '第一'], ['萬張以上的', '還有', '新光金'], ['外資', '減', '碼'], ['減碼焦點股', '有', '8千多張國泰金'], ['保德信投信', '指出', '波外資賣超天數平賣外資紀錄'], ['波外資', '賣', '超'], ['連續性', '賣', '超'], ['波外資賣超天數', '平', '賣外資紀錄'], ['連', '賣', '外資']]"
0,20141001_1218,"同業唯一獲獎！元大期國家品牌玉山獎掛保證國內最權威、規模最盛大的「第十一屆國家品牌玉山獎」頒獎典禮今(1)日舉行，元大寶來期貨()公司淨值70億元，長期投入資源建置IT平台，以嚴密完整的風控機制與研究分析獲頒「第十一屆國家品牌玉山獎」傑出企業，由總經理周筱玲接下金黃色的玉山獎座，是全台唯一獲得國家品牌殊榮之期貨公司。周筱玲表示，感謝評審團隊對元大寶來期貨的肯定，自2007年IPO以來，以高透明經營和嚴謹的公司治理及內部控制，兼顧研發能力和創新性，致力提供給投資人品質優、品牌好、品味高的服務，促使台灣金融產業蓬勃發展外，更以國家品牌的力量提升期貨產業在國際間的認知度。未來，元大寶來期貨仍將堅守品牌核心價值，期許成為大中華金融市場的品牌標竿。周筱玲指出，期貨本身就是風險管理的工具，期貨市場提供投資人規避系統性風險的管道，而良好的風險管理，不僅對企業本身有益，更能創造對客戶、員工和股東三方共贏。作為台灣期貨市場的領導品牌，元大寶來期貨長期以來，致力於提升客戶風險意識的和交易安全性，運用先進的風險管理技術及資訊能力，建立整合性風險管理機制，涵蓋策略、組織、流程和資訊系統等構面，成功因應市場危機，展現出獨特之風險管理企業文化，並屢獲各界肯定，在2011年7月份榮獲第11屆金彝獎「傑出風險管理團體」，是全台唯一獲得此項殊榮之期貨公司。在研究策略方面，周筱玲表示，元大寶來期貨針對全球八大類商品提供最具專業的研究及最充份的資源，除強調原本期貨線圖的技術面分析外，並結合近來十分風潮的Big Data，獨家提供衍生基本面的量化研究。另外響應主管機關推動金融3.0環境，元大寶來期貨整合風控與研究團隊的智慧，結合手機電子商務功能，於今年8月份創新推出「八大燈號」App，配合即時行情快訊的推播，讓元大寶來期貨的投資人真能一手掌握市場動向，並在推出短短兩個月內，就有近3,000人下載；目前一旦八大類商品行情波動度超出系統預設的臨界值，就會推播訊息給投資人，做為熱門商品之交易依據，這也帶動元大寶來期貨美盤成長超過20%的亮麗成績。","[['公司', '淨值', '70億元'], ['唯一', '獲得', '品牌殊榮'], ['周筱玲', '表示', '感謝對肯定'], ['來期貨', '堅守', '品牌核心價值'], ['周筱玲', '指出', '期貨本身就是風險管理工具'], ['期貨本身', '就是', '風險管理工具'], ['風險管理', '創造', '三方共贏'], ['來期貨', '致力於', '提升交易安全性'], ['唯一', '獲得', '此項殊榮'], ['在', '研究', '策略'], ['周筱玲', '表示', '來期貨提供最具專業研究'], ['來期貨', '提供', '最具專業研究'], ['除', '強調', '期貨線圖技術面分析'], ['獨家', '提供', '量化研究'], ['來期貨', '整合', '風控團隊智慧'], ['行情波動度', '超出', '系統預設臨界值'], ['這', '帶動', '亮麗成績'], ['期貨美盤成長', '超過', '20%'], ['期貨美盤成長', '超過', '20%']]"
0,20141001_1219,打開黑盒子　麗臺科技發表amor H1心率健身記錄器記者李鴻典／台北報導台灣人壓力大、容易失眠，一失眠就想到安眠藥！根據食藥署統計，至今年8月中，國人每年服用3億2700萬顆安眠藥，若逐一排列，長度與中山高速公路相當！台灣大學醫學系講師、欣漾自然醫學診所院長暨遠東聯合診所身心科主治醫師張立人如此說道，但很多人其實不清楚，這種症頭可能是自律神經在拉警報！9成上班族有失眠、肩頸酸痛、腸胃不適，容易疲勞等問題，，了讓預防疾病有更聰明的方法，國內知名科技廠商麗臺科技整合旗下公司威今基因科技醫療團隊核心技術，今(1)天宣布推出首款國人自行研發穿戴式裝置「愛相隨amor H1心率健身記錄器」，邀請國人一起打開健康的黑盒子，關心自己的自律神經活性！麗臺科技董事長盧崑山說，「愛相隨amor H1」這個外型小巧的黑盒子能隨時記錄日活動量、心率、並藉由心率變異檢視自律神經活性，透視生理年齡，讓消費者隨時了解自律神經活性與精神五力，掌握健康之鑰。「愛相隨amor H1心率健身記錄器」的研發動機並非極限的體能追求，而是以愛與關懷生命為研發起點，由每一次的心跳檢視個人的運動成效，有效又安全的達成運動目標，甫上市便獲日本 2014 GOOD DESIGN AWARD大獎肯定。 盧崑山說，麗臺此次推出結合自律神經分析的運動健康管理產品，背後是十年深耕醫療檢測領域的基礎，子公司威今基因長期研發心率變異分析技術，所製造的醫療級心率變異分析儀器已有百餘台為國內醫院診所採用。amor H1擁有醫療級的技術做後盾，克服了以往穿戴式裝置為人質疑的精準度問題，以精準的心率量測及醫學演算的科學統計，搭配amor H1的APP提供的精神五力分析、生理年齡及代表健康力的SDNN(自率神經總體活性)指標，協助消費者在運動記錄之外，由運動促進自律神經的活性，進而達到身心的健康。記者會也邀來東方飛躍羚羊希望基金會董事長紀政，她說，她在36年前就開始推廣路跑，還來則推廣健走，就是希望國人都能擁有健康；國立中央大學跨領域轉譯醫學研究所所長、醫師郭博昭則說，麗臺這次推出的產品，是把學術論文給具體化，他稱讚這是有靈魂的產品。 張立人則分享，從臨床比例推估，國人6-7成有自律神經失調的問題，上班族更有近九成的人自律神經失調而不自知，最常見的四大症狀包括：失眠、肌肉痠痛、便祕、疲勞。主因來自於身心壓力過大、生活作息不正常、缺乏運動、熱量過剩卻「營養不良等。張立人說，自律神經功能與人體免疫系統的關係相當緊密，長期自律神經失調會導致免疫功能變差，急慢性過敏症狀加劇，發炎反應失控，不僅會提早老化，更是心血管疾病、肥胖、糖尿病、癌症…等慢性病發生的關鍵。然而，深受自律神經失調所苦的民眾常被醫院告知：『檢查一切正常』，錯失了預防的先機。他建議民眾應養成平日監測自律神經狀態的習慣，更能及早有效預防可能伴隨的疾病，另外，多攝取深海魚肉及綠色蔬菜，適度補充omega-3脂肪酸，定期運動改善心血管功能，多練習腹式呼吸法，都有助於調節自律神經狀態。麗臺科技產品經理關國宏則進行amor H1解說；採先進的生理量測與電腦分析技術，從心臟跳動中得知人體的自律神經機能，消費者於安靜狀態使用訊號量測腕帶，由APP分析精神五力，並透過飲食、運動調整自身狀態；藉由amor H1每日記錄健康日記，掌握並了解自己的整體狀況，預防疾病發生，就像身體健康的溫度計。  精神五力為：安定力(心跳)、健康力(自律神經整體活性)、舒眠力(副交感神經)、戰鬥力(交感神經)、元氣力(總體神經功能)。精神五力值隨一天活動而有變化，可應用於日常固定時間量測參考，實際症狀應由醫師給予專業評斷。關國宏說，amor H1因為擁有醫療等級的技術做後盾，可以精準地測出相關心率參數。並以不壓迫的貼片方式，黏貼於身上，讓消費者體驗最無負擔的運動經驗。此外，amor H1更能完整記錄每日的運動量，並適時提醒運動強度對心臟所造成的負荷極限，幫助消費者在安全範圍內作有效率的燃脂運動，給予最完整的身體日誌。amor H1的個人所有的活動及量測記錄都可透過App在amorrunner.com雲端資料檢視，消費者需要進一步獲得專業醫師的診斷，可至官網查詢有自律神經分析儀的醫院診所。除了推出「愛相隨amor H1心率健身記錄器」，麗臺也同步推出專為跑者設計的amor智能水涼衣。,"[['國人', '服用', '3億2700萬顆安眠藥'], ['很多人', '清楚', '這種症頭是自律神經拉警報'], ['這種症頭', '是', '自律神經拉警報'], ['9成上班族', '讓', '等有失眠問題'], ['麗臺科技董事長盧崑山', '說', '小巧黑盒子記錄日活動量'], ['小巧黑盒子', '記錄', '日活動量'], ['研發動機', '並非', '體能追求'], ['盧崑山', '說', '變異分析儀器已有百餘臺採用'], ['麗臺', '推出', '健康管理產品'], ['麗臺推出健康管理產品', '結合', '自律神經分析'], ['背後', '是', '醫療檢測領域基礎'], ['變異分析儀器', '已有', '百餘臺採用'], ['amor H1', '擁有', '醫療級技術'], ['科學統計', '搭配', '五力分析指標'], ['(', '自率', '總體活性'], ['她', '開始', '推廣路跑'], ['國人', '擁有', '健康'], ['醫師郭博昭', '說', '麗臺推出產品具體化'], ['他', '稱讚', '這是有靈魂產品'], ['這', '是', '有靈魂產品'], ['-7成', '有', '自律神經失調問題'], ['上班族', '更有', '自律神經失調'], ['主因', '來自於', '等過大'], ['張立人', '說', '緊密'], ['長期自律神經失調', '會導致', '免疫功能變差'], ['檢查正常', '錯失', '預防先機'], ['他', '建議', '民衆養成監測神經狀態習慣'], ['民衆', '養成', '監測神經狀態習慣'], ['平日', '監測', '神經狀態'], ['定期運動', '改善', '心血管功能'], ['練習呼吸法', '有助於', '調節神經狀態'], ['麗臺科技產品經理關國宏則', '進行', 'amor H1解說'], ['消費者', '使用', '量測腕帶'], ['amor H1', '記錄', '健康日記'], ['精神五力值', '有', '變化'], ['關國宏', '說', '測出心率參數'], ['amor H1', '做', '後盾'], ['最', '無', '負擔'], ['amor H1', '記錄', '每日運動量'], ['所有活動記錄', '透過', 'App'], ['消費者', '需要', '獲得專業醫師診斷'], ['查詢醫院診所', '有', '自律神經分析儀'], ['麗臺', '推出', '智能水涼衣']]"
0,20141001_1220,消息稱Apple Watch明年1月量 廣達獨家代工新浪科技訊 北京時間10月1日晚間消息，據台灣媒體報導，蘋果公司(以下簡稱“蘋果”)Apple Watch智能手錶將於2015年1月量，2月正式上市。報導稱，蘋果長期合作伙伴廣達將獨家代工Apple Watch。這與之前的報導有些出人，此前有報導稱，廣達將代工大部分Apple Watch，而剩餘部分由英業達(Inventec)代工。消息稱，蘋果已通知廣達常熟工廠在明年1月進行量。屆時，常熟工廠工人數量將激增至4萬人。同時，蘋果還與廣達簽署獨家代工協議，禁止廣達為蘋果競爭對手代工/組裝智能手錶。有報導稱，雖然英業也達積極尋求代工Apple Watch，但由於製造工藝的複雜性，最終讓廣達贏得了獨家代工協議。蘋果曾表示，與以往的設備不同，Apple Watch整合了諸多先進感測器和觸覺反饋技術。因此，選擇廣達作為獨家代工廠商也不足為奇，這有利於讓製造流程更加順暢。凱基證券(KGI Securities)分析師郭明池之前曾表示，蘋果計劃於今年11月量Apple Watch。而此次推遲到明年1月量意味蘋果可能需要更長時間來確定最終的品設計。據一位內部人士稱，如果Apple Watch上市日期能趕上2015年情人節(2月14日)，那對蘋果而言將是很“幸運的”。這意味即使屆時按期上市，供應量也不會很多，畢竟明年1月才剛剛量。蘋果上個月發布了Apple Watch，基礎版起始售價349美元。另外還有其他版本，如18K金版本，售價將更高。(李明),"[['消息', '稱', '北京時間10月1日晚間消息'], ['蘋果公司', '簡稱', '蘋果'], ['報導', '稱', '合作伙伴廣達代工Apple Watch'], ['合作伙伴廣達', '代工', 'Apple Watch'], ['報導', '稱', '廣達代工'], ['消息', '稱', '蘋果通知'], ['常熟工廠工人數量', '激增至', '4萬人'], ['蘋果', '簽署', '代工協議'], ['報導', '稱', '讓'], ['英業', '達', '尋求代工Apple Watch'], ['蘋果', '表示', 'Apple Watch整合先進感測器'], ['Apple Watch', '整合', '先進感測器'], ['這', '有利於', '讓'], ['KGI Securities分析師郭明池', '表示', '蘋果計劃今年11月量'], ['蘋果', '計劃', '今年11月量'], ['意味蘋果', '需要', '長時間'], ['蘋果', '發佈', 'Apple Watch'], ['基礎版', '起始', '349美元']]"
